Sample,Method,Coverage,Age,NB_total_variant,VARIANT_SNV,VARIANT_INDEL,VARIANT_Substitution,VARIANT_Insertion,VARIANT_Deletion,VARIANT_Others,IMPACT_Modifier,IMPACT_Low,IMPACT_Moderate,IMPACT_HIGH,SIFT_deletarious,SIFT_not_deletarious,POLYPHEN_unknown,POLYPHEN_benign,POLYPHEN_possibly_damaging,POLYPHEN_probably_damaging,GERP_constrained,GERP_not_constrained,CADD_deletarious,CADD_not_deletarious
ATP016,VG-bam,11,4971,27492877,24300684,2413729,778464,0,0,0,27231287,122266,121501,17823,50692,64342,2111,68241,18147,28879,84292,31906,10737,106823
ATP016,VG-gam,11,4971,22763210,19842721,33778,284129,973497,1590741,38344,22630264,77170,53011,2765,12906,37139,1409,39512,5666,4767,23032,23720,552,47357
ATP016,BWA1-bam,11,4971,28509934,25828048,1767775,914111,0,0,0,28215488,136235,137560,20651,60165,70790,2279,75871,20550,34903,99563,33665,12808,120928
BOT2016,VG-bam,13,5448,17945680,15038337,2525810,381533,0,0,0,17823462,64993,50821,6404,15301,32430,977,34013,5671,8313,29458,17385,2565,44680
BOT2016,VG-gam,13,5448,15238023,12965862,24919,151086,912931,1154701,28524,15148421,53017,34802,1783,6775,26128,850,27073,3354,2554,14041,16101,237,30994
BOT2016,BWA1-bam,13,5448,17338750,15210178,1763306,365266,0,0,0,17217618,64714,50097,6321,16073,31997,968,33635,5742,8977,31046,16705,2769,45180
BR2,VG-bam,19,2858,16489220,13991960,2110295,386965,0,0,0,16380675,58066,45466,5013,13172,29724,981,31548,5164,6176,22615,17661,1381,39715
BR2,VG-gam,19,2858,18639327,16203843,29520,202086,936146,1235398,32334,18548539,54011,34965,1812,6670,26406,969,27428,3217,2335,13655,16573,274,30979
BR2,BWA1-bam,19,2858,15711935,13893352,1362135,456448,0,0,0,15606412,57304,43401,4818,13172,28422,936,30575,4778,6276,23210,16638,1486,38560
JP14,VG-bam,13,5483,16918052,13858002,2590982,469068,0,0,0,16798076,62221,53006,4749,16398,32978,1081,34747,6097,8517,27525,19305,2226,45436
JP14,VG-gam,13,5483,19979459,17310105,33783,221785,1044783,1330429,38574,19885606,55339,36609,1905,6859,27706,1013,28723,3362,2348,13827,17590,235,32291
JP14,BWA1-bam,13,5483,15416521,13256392,1570883,589246,0,0,0,15308444,57008,46965,4104,15737,28986,909,30663,5458,8680,26735,16494,2390,41071
KK1,VG-bam,12,9678,33022311,29594418,2254625,1173251,0,15,2,32722823,140902,141430,17156,54159,79116,2439,84436,19635,29453,89465,42196,8643,124384
KK1,VG-gam,12,9678,24463532,21577791,39377,329173,1046666,1428641,41884,24339260,72564,49415,2293,11143,35571,1351,37249,5185,4232,20189,22910,465,43916
KK1,BWA1-bam,12,9678,37787898,34091147,1271905,2424844,0,2,0,37380467,180259,198672,28500,86882,97856,2775,104359,29026,51931,138852,44798,16512,167860
L1583,VG-bam,24,8273,2223295,2148668,36969,37658,0,0,0,2189635,16361,16637,662,5001,10969,253,11603,1923,2558,9313,6515,706,15230
L1583,VG-gam,24,8273,50093752,45959270,57532,874173,361347,2828478,12952,49696342,216441,172755,8214,57154,106573,3601,115506,23858,24963,91786,65985,2685,157061
L1583,BWA1-bam,24,8273,2034196,1990629,17572,25995,0,0,0,2000991,16248,16380,577,5004,10849,242,11478,1869,2626,9333,6412,712,15104
Loschbour,VG-bam,22,8025,15123612,12023038,2717482,383092,0,0,0,15029816,51443,39248,3105,9839,26467,843,27591,3998,4780,18219,15485,931,33620
Loschbour,VG-gam,22,8025,17135918,14618673,29749,185531,970611,1289998,41356,17049284,51199,33841,1594,6110,25671,913,26591,2977,2216,13027,16057,176,29870
Loschbour,BWA1-bam,22,8025,14003076,11753428,1803721,445927,0,0,0,13917258,48795,34588,2435,8891,24067,791,25552,3204,4298,17478,13946,823,30728
NE1,VG-bam,19,7146,16949810,14457036,2081898,410876,0,0,0,16824365,66055,53444,5946,16859,33719,1180,35675,6517,8338,28810,19351,2362,46775
NE1,VG-gam,19,7146,19512819,17000555,30679,218195,961144,1266822,35424,19416388,56476,37992,1963,7407,28577,1078,29645,3538,2649,14915,17989,234,33752
NE1,BWA1-bam,19,7146,16097362,14299961,1330058,467343,0,0,0,15972569,66180,52443,6170,17546,32870,1159,35368,6286,8740,30548,18453,2574,46709
NG10,VG-bam,18,5151,17633059,14505223,2565901,561934,0,1,0,17442293,85987,95243,9536,36801,52409,1729,56844,13169,19146,55223,30163,3619,83246
NG10,VG-gam,18,5151,18597301,16103040,31624,203305,956486,1269204,33642,18510682,51159,33843,1617,6281,25648,924,26486,3100,2214,12680,16099,217,29802
NG10,BWA1-bam,18,5151,14185457,12055669,1565871,563917,0,0,0,14096734,49700,35915,3108,9635,24255,872,25845,3417,4571,17659,14234,1001,31121
PB675,VG-bam,16,5171,17966749,14869537,2576052,521160,0,0,0,17817231,74862,69400,5256,22559,42216,1370,44970,8584,11208,37108,24552,2445,60349
PB675,VG-gam,16,5171,21422312,18708917,35147,241404,1045915,1351671,39258,21323800,57760,38870,1882,7627,29015,1060,30091,3696,2748,14682,18466,289,34255
PB675,BWA1-bam,16,5171,15484594,13395062,1578721,510811,0,0,0,15373122,59570,48473,3429,16229,30160,966,31986,5911,8548,27684,17417,2360,43008
SF12,VG-bam,65,8895,15211377,12670380,2092628,448369,0,0,0,15120184,51880,36500,2813,7209,26054,926,27128,3260,2824,14220,15531,418,30327
SF12,VG-gam,65,8895,18679492,16150166,30568,193831,964762,1298129,42036,18594911,50194,32752,1635,5638,25097,908,26080,2713,1886,12326,15531,182,28665
SF12,BWA1-bam,65,8895,14295541,12423644,1397294,474603,0,0,0,14213895,48774,30684,2188,5818,23026,805,24377,2341,2162,13086,13414,214,26595
Stutgart,VG-bam,19,7168,15975717,13031212,2569672,374833,0,0,0,15868537,57724,46013,3443,12954,29958,916,31103,5060,6776,22557,17884,1701,39621
Stutgart,VG-gam,19,7168,17876509,15326955,29877,187716,981639,1313420,36902,17783211,55009,36550,1739,7023,27535,919,28620,3360,2547,14223,17535,240,32513
Stutgart,BWA1-bam,19,7168,15096143,12863192,1777315,455636,0,0,0,14996822,55074,41393,2854,12058,27500,872,29014,4243,6359,21912,16226,1569,36756
Sunghir3,VG-bam,12,34517,13606806,11458592,1917930,230284,0,0,0,13511474,52477,39924,2931,12030,25948,829,27423,4323,6339,22129,14648,1614,35420
Sunghir3,VG-gam,12,34517,15516043,13213844,25413,173850,809253,1264757,28926,15424592,53975,35713,1763,7380,26258,945,27470,3348,2788,14664,16739,249,31732
Sunghir3,BWA1-bam,12,34517,13201351,11536744,1367759,296848,0,0,0,13108004,51760,38805,2782,11875,25451,814,26987,4187,6273,21962,14307,1583,34811
SZ15,VG-bam,10,1444,18403187,15920920,1971100,511167,0,0,0,18241918,82976,72981,5312,22463,45696,1566,49018,8671,10527,38313,26967,2205,63992
SZ15,VG-gam,10,1444,21902183,19176127,37898,262315,971834,1419133,34876,21807232,55457,37563,1931,7347,27994,1065,29164,3423,2684,14425,17835,242,33144
SZ15,BWA1-bam,10,1444,15483791,13843744,1183968,456079,0,0,0,15376428,57442,45814,4107,14824,28944,905,30940,4986,7989,26417,16415,2445,40611
SZ43,VG-bam,11,1393,17998353,15495645,2022428,480280,0,0,0,17847069,77564,68616,5104,21997,42480,1426,45013,8438,10996,37077,24702,3084,59804
SZ43,VG-gam,11,1393,22710942,19953142,38864,278651,1002179,1401246,36860,22610356,59049,39605,1932,7723,29714,1108,30761,3805,2747,14931,19073,280,34950
SZ43,BWA1-bam,11,1393,16103868,14391632,1238827,473409,0,0,0,15975157,66049,57991,4671,21655,34260,1069,36661,7298,12018,36278,19045,3847,51746
SZ45,VG-bam,10,1442,19039616,16482448,2045111,512057,0,0,0,18877850,81609,74389,5768,25149,44789,1462,47777,9250,13047,41649,26183,3712,65174
SZ45,VG-gam,10,1442,22978354,20200312,39958,280406,1016945,1403943,36790,22876370,59788,40219,1977,8080,29803,1125,31196,3698,2897,15414,19258,299,35510
SZ45,BWA1-bam,10,1442,17017346,15273099,1239684,504563,0,0,0,16878445,69332,63897,5672,24693,36740,1094,39082,8420,14166,40995,20577,4732,57122
SZ4,VG-bam,11,1443,22993447,20070630,2293508,629309,0,0,0,22725069,124178,133064,11136,53358,72998,2221,78142,19204,29315,84062,41183,7745,118590
SZ4,VG-gam,11,1443,22504694,19736815,38528,286891,1005564,1401446,35450,22398993,61545,42154,2002,8745,31205,1186,32438,4091,3278,16901,19850,372,37518
SZ4,BWA1-bam,11,1443,19810277,17735410,1357917,716950,0,0,0,19584563,99968,115895,9851,53118,57836,1555,61229,17565,32594,82555,29677,9979,102750
S_SF12,BWA1-bam,5,8895,11543787,10732040,593344,218403,0,0,0,11430593,56165,52129,4900,20000,30276,865,32501,6953,11066,33940,16772,4324,46631
S_SF12,VG-bam,5,8895,12493312,11256094,926260,310958,0,0,0,12376884,57161,54080,5187,19476,31665,940,33615,7161,10548,32745,17814,4102,47261
S_SF12,BWA1-bam,10,8895,15010602,13593501,1066764,350337,0,0,0,14895033,59971,50575,5023,17640,30723,932,32916,6045,9656,31088,17146,3578,44959
S_SF12,VG-bam,10,8895,15995670,13991059,1595612,408999,0,0,0,15875279,61408,53643,5340,17570,32575,1033,34431,6372,9511,30272,18453,3390,46381
S_SF12,BWA1-bam,20,8895,14373544,12559277,1385729,428538,0,0,0,14290015,49442,31580,2507,6466,23258,805,24721,2490,2559,14157,13580,492,27483
S_SF12,VG-bam,20,8895,15363667,12891493,2040258,431916,0,0,0,15271585,52167,36894,3021,7674,26032,912,27179,3371,3129,15076,15482,662,30867
S_SF12,BWA1-bam,30,8895,14312845,12429678,1429806,453361,0,0,0,14231126,48882,30613,2224,5861,22938,814,24367,2306,2156,13134,13419,254,26543
S_SF12,VG-bam,30,8895,15250892,12697076,2115508,438308,0,0,0,15160276,51703,36120,2793,7181,25741,915,26860,3247,2773,14230,15382,442,30104
UstIshim,BWA1-bam,42,44366,14982003,12717242,1795511,469250,0,0,0,14892406,52869,34299,2429,7106,25275,853,26758,2781,2897,15289,14977,316,30130
UstIshim,VG-bam,42,44366,16189779,12922053,2892869,374856,0,1,0,16093356,55459,38004,2960,7789,27224,912,28334,3481,3213,15638,16208,357,32381
UstIshim,VG-gam,42,44366,20394698,17590364,34984,217249,1072298,1428593,51210,20301369,55490,36014,1825,6293,27581,1010,28590,3051,2181,13541,17384,159,31802
